timestamp_utc,host,item_key,value
2026-05-16T13:35:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:35:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:35:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:35:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:36:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:36:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:36:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:36:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:37:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:37:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:37:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:37:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:38:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:38:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:38:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:38:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:39:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:39:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:39:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:39:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:40:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:40:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:40:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:40:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:41:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:41:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:41:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:41:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:42:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:42:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:42:31+00:00,cnsm-io-01,cnsm.fault.active,0
