timestamp_utc,host,item_key,value
2026-07-19T08:36:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:36:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:36:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:37:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:37:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:37:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:37:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:38:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:38:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:38:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:38:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:39:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:39:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:39:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:39:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:40:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:40:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:40:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:40:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:41:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:41:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:41:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:41:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:42:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:42:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:42:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:42:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:43:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:43:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:43:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:43:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:44:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:44:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:44:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:44:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:45:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:45:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:45:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:45:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:46:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:46:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:46:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:46:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:47:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:47:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:47:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:47:46+00:00,cnsm-web-01,cnsm.fault.active,0
