timestamp_utc,host,item_key,value
2026-05-15T06:54:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.590373
2026-05-15T06:55:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.274798
2026-05-15T06:56:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.270967
2026-05-15T06:57:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.473053
2026-05-15T06:58:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.612043
2026-05-15T06:59:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.187614
2026-05-15T07:00:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.584225
2026-05-15T07:01:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.528034
2026-05-15T07:02:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.508077
2026-05-15T05:44:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:44:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:44:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:44:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:45:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:45:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:45:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:45:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:46:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:46:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:46:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:46:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:47:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:47:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:47:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:47:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:48:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:48:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:48:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:48:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:49:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:49:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:49:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:49:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:50:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:50:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:50:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:50:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:51:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:51:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:51:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:51:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:52:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:52:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:52:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:52:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:53:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:53:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:53:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:53:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:54:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:54:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:54:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:54:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:55:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:55:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:55:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:55:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:56:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:56:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:56:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:56:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:57:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:57:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:57:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:57:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:58:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:58:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:58:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:58:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:59:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:59:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:59:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T05:59:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:00:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:00:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:00:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:00:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:01:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:01:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:01:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:01:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:02:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:02:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:02:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:02:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:03:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:03:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:03:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:03:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:04:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:04:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:04:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:04:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:05:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:05:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:05:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:05:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:06:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:06:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:06:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:06:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:07:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:07:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:07:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:07:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:08:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:08:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:08:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:08:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:09:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:09:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:09:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:09:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:10:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:10:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:10:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:10:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:11:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:11:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:11:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:11:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:12:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:12:22+00:00,cnsm-web-04,cnsm.fault.active,0
