timestamp_utc,host,item_key,value
2026-05-17T21:26:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.325311
2026-05-17T21:27:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.106991
2026-05-17T21:28:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.256229
2026-05-17T21:29:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.144626
2026-05-17T21:30:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.26312
2026-05-17T21:31:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.256597
2026-05-17T21:32:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.20752
2026-05-17T21:33:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.297143
2026-05-17T21:34:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.097691
2026-05-17T21:35:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.294567
2026-05-17T21:36:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.242011
2026-05-17T21:37:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.317885
2026-05-17T21:38:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.301559
2026-05-17T21:39:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.134925
2026-05-17T21:40:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.163428
2026-05-17T20:31:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:31:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:31:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:31:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:32:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:32:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:32:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:32:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:33:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:33:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:33:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:33:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:34:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:34:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:34:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:34:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:35:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:35:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:35:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:35:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:36:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
