timestamp_utc,host,item_key,value
2026-05-15T15:32:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:32:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:33:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:33:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:33:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:33:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:34:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:34:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:34:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:34:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:35:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:35:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:35:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:35:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:36:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:36:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:36:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:36:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:37:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:37:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:37:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:37:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:38:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:38:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:38:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:38:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:39:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:39:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:39:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:39:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:40:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:40:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:40:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:40:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:41:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:41:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:41:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:41:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:42:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:42:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:42:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:42:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:43:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:43:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:43:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:43:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:44:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:44:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:44:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:44:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:45:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:45:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:45:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:45:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:46:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:46:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:46:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:46:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:47:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:47:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:47:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:47:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:48:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:48:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:48:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:48:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:49:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:49:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:49:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:49:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:50:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:50:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:50:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:50:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:51:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:51:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:51:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:51:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:52:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:52:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:52:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:52:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:53:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:53:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:53:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:53:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:54:14+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:54:29+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:54:44+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:54:59+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:55:14+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:55:29+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:55:44+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:55:59+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:56:14+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:56:29+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:56:44+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:56:59+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:57:14+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:57:29+00:00,cnsm-db-redis-01,cnsm.fault.active,1
