timestamp_utc,host,item_key,value
2026-05-16T12:19:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.385667
2026-05-16T12:20:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.517199
2026-05-16T12:21:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.59506
2026-05-16T12:22:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.474564
2026-05-16T12:23:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.382845
2026-05-16T12:24:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.441656
2026-05-16T12:25:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.502685
2026-05-16T12:26:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.431325
2026-05-16T12:27:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.572835
2026-05-16T12:28:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.527883
2026-05-16T12:29:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.515334
2026-05-16T12:30:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.55051
2026-05-16T12:31:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.443823
2026-05-16T12:32:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.583872
2026-05-16T12:33:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.531763
2026-05-16T12:34:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.594153
2026-05-16T12:35:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.587551
2026-05-16T12:36:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.536248
2026-05-16T12:37:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.543505
2026-05-16T12:38:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.620257
2026-05-16T12:39:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.489582
2026-05-16T12:40:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.54925
2026-05-16T12:41:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.510648
2026-05-16T12:42:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.546882
2026-05-16T12:43:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.459849
2026-05-16T11:15:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:15:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:15:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:15:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:16:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:16:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:16:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:16:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:17:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:17:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:17:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:17:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:18:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:18:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:18:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:18:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:19:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:19:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:19:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:19:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:20:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:20:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:20:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:20:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:21:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:21:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:21:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:21:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:22:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:22:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:22:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:22:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:23:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:23:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:23:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:23:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:24:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:24:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:24:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:24:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:25:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:25:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:25:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:25:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:26:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:26:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:26:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:26:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:27:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:27:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:27:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:27:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:28:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:28:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:28:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:28:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:29:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:29:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:29:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:29:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:30:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:30:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:30:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:30:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:31:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:31:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:31:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:31:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:32:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:32:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:32:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:32:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:33:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:33:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:33:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:33:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:34:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:34:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:34:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:34:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:35:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:35:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:35:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:35:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:36:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:36:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:36:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:36:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:37:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:37:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:37:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:37:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:38:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:38:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:38:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:38:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:39:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:39:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:39:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:39:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:40:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:40:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:40:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:40:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:41:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:41:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:41:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:41:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:42:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:42:22+00:00,cnsm-web-04,cnsm.fault.active,0
